target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.01,0,1,5.0,0.0,0.0,0.0,78.0,63.0,70.5,74.0,20.33,7.83,0.01,0.0,0.0,84,67,75.5
0.04,0,1,1.0,0.0,0.0,0.0,85.0,63.0,74.0,72.0,21.02,5.14,0.04,0.0,0.0,81,65,73.0
2.37,0,1,2.5,0.0,0.0,0.0,86.0,69.0,77.5,77.0,20.06,11.41,2.37,0.0,0.0,87,63,75.0
0.42,0,1,2.0,0.0,0.0,0.0,65.0,47.0,56.0,57.0,17.13,10.07,0.42,0.0,0.0,67,49,58.0
0.65,0,1,5.5,0.0,0.0,0.0,82.0,46.0,64.0,55.0,15.34,6.04,0.65,0.0,0.0,73,44,58.5
0.08,0,1,9.5,0.0,0.0,0.0,75.0,53.0,64.0,55.0,13.37,6.71,0.08,0.0,0.0,64,45,54.5
0.64,0,1,4.5,0.0,0.0,0.0,62.0,45.0,53.5,51.0,12.52,18.34,0.64,0.0,0.0,53,45,49.0
0.01,0,1,4.5,0.0,0.0,0.0,48.0,32.0,40.0,43.0,10.69,10.07,0.01,0.0,0.0,48,41,44.5
0.24,0,1,4.5,0.0,0.0,0.0,40.0,26.0,33.0,41.0,7.89,9.17,0.24,0.0,0.0,45,30,37.5
0.01,0,1,5.5,0.0,0.0,0.0,40.0,12.0,26.0,12.0,6.25,13.65,0.01,0.0,0.0,29,12,20.5
0.57,0,1,0.5,0.0,0.0,9.0,17.0,-2.0,7.5,5.0,3.9,6.26,0.57,6.0,9.0,24,-8,8.0
0.05,0,1,0.5,0.0,0.0,11.0,31.0,4.0,17.5,17.0,4.37,9.4,0.05,0.0,14.0,31,3,17.0
0.01,0,1,0.0,0.0,0.0,11.0,35.0,15.0,25.0,35.0,4.22,11.41,0.01,0.0,11.0,34,16,25.0
0.14,0,1,1.5,0.0,0.0,10.0,13.0,-1.0,6.0,5.0,3.77,6.26,0.14,2.4,10.0,16,-1,7.5
0.09,0,1,6.0,0.0,0.0,12.0,23.0,1.0,12.0,4.0,3.39,8.72,0.09,1.3,12.0,17,-5,6.0
0.02,0,1,0.5,0.0,0.0,13.0,20.0,1.0,10.5,12.0,1.74,8.28,0.02,0.5,11.0,19,3,11.0
0.01,0,1,6.0,0.0,0.0,13.0,23.0,12.0,17.5,15.0,1.67,8.5,0.01,0.2,12.0,17,6,11.5
0.02,0,1,0.5,0.0,0.0,11.0,18.0,7.0,12.5,15.0,2.53,5.14,0.02,0.4,11.0,20,6,13.0
0.34,0,1,1.5,0.0,0.0,11.0,26.0,18.0,22.0,14.0,1.07,4.92,0.34,5.8,11.0,26,15,20.5
0.06,0,1,1.5,0.0,0.0,4.0,32.0,17.0,24.5,27.0,1.85,12.97,0.06,1.0,5.0,31,21,26.0
0.03,0,1,1.0,0.0,0.0,5.0,30.0,15.0,22.5,25.0,1.99,6.04,0.03,0.1,5.0,29,14,21.5
0.05,0,1,0.5,0.0,0.0,4.0,38.0,15.0,26.5,21.0,1.55,7.38,0.05,0.0,0.0,35,17,26.0
0.01,0,1,0.5,0.0,0.0,0.0,42.0,28.0,35.0,33.0,1.47,5.37,0.01,0.0,0.0,38,31,34.5
0.01,0,1,4.0,0.0,0.0,0.0,47.0,23.0,35.0,31.0,1.13,12.53,0.01,0.1,0.0,35,27,31.0
0.04,0,1,5.0,0.0,0.0,0.0,41.0,17.0,29.0,33.0,1.24,11.63,0.04,0.0,0.0,50,18,34.0
0.03,0,1,8.0,0.0,0.0,0.0,54.0,28.0,41.0,39.0,1.26,11.18,0.03,0.1,0.0,38,28,33.0
0.01,0,1,2.0,0.0,0.0,0.0,43.0,28.0,35.5,39.0,1.24,8.05,0.01,0.0,0.0,50,25,37.5
0.01,0,1,3.5,0.0,0.0,0.0,39.0,25.0,32.0,37.0,1.18,7.83,0.01,0.0,0.0,49,22,35.5
0.01,0,1,3.0,0.0,0.0,0.0,51.0,36.0,43.5,41.0,1.21,7.38,0.01,0.0,0.0,46,35,40.5
0.07,0,1,4.5,0.0,0.0,0.0,49.0,33.0,41.0,44.0,1.17,8.95,0.07,0.0,0.0,56,35,45.5
0.45,0,1,7.5,0.0,0.0,0.0,49.0,32.0,40.5,46.0,1.53,7.83,0.45,0.0,0.0,60,36,48.0
0.53,0,1,18.0,0.0,0.0,0.0,52.0,40.0,46.0,47.0,1.54,12.53,0.53,0.0,0.0,77,51,64.0
0.04,0,1,4.0,0.0,0.0,0.0,73.0,54.0,63.5,70.0,4.02,8.05,0.04,0.0,0.0,85,50,67.5
0.01,0,1,13.5,0.0,0.0,0.0,87.0,49.0,68.0,49.0,4.48,9.62,0.01,0.0,0.0,60,49,54.5
0.18,0,1,9.0,0.0,0.0,0.0,62.0,49.0,55.5,53.0,4.74,9.4,0.18,0.0,0.0,75,54,64.5
0.12,0,1,0.0,0.0,0.0,0.0,67.0,41.0,54.0,64.0,6.05,8.95,0.12,0.0,0.0,66,42,54.0
0.03,0,1,7.0,0.0,0.0,0.0,83.0,50.0,66.5,60.0,7.15,4.47,0.03,0.0,0.0,85,62,73.5
0.01,0,1,6.0,0.0,0.0,0.0,69.0,45.0,57.0,59.0,7.74,9.84,0.01,0.0,0.0,77,49,63.0
0.81,0,1,3.5,0.0,0.0,0.0,63.0,39.0,51.0,52.0,7.37,11.41,0.81,0.0,0.0,57,38,47.5
0.35,0,1,1.5,0.0,0.0,0.0,86.0,62.0,74.0,80.0,12.56,7.61,0.35,0.0,0.0,87,64,75.5
0.31,0,1,3.5,0.0,0.0,0.0,93.0,73.0,83.0,80.0,13.4,11.41,0.31,0.0,0.0,91,68,79.5
0.05,0,1,1.0,0.0,0.0,0.0,88.0,55.0,71.5,60.0,13.58,5.37,0.05,0.0,0.0,87,54,70.5
0.02,0,1,6.0,0.0,0.0,0.0,93.0,68.0,80.5,80.0,14.1,10.74,0.02,0.0,0.0,84,65,74.5
0.07,0,1,8.5,0.0,0.0,0.0,69.0,57.0,63.0,69.0,15.96,8.95,0.07,0.0,0.0,79,64,71.5
0.45,0,1,0.5,0.0,0.0,0.0,89.0,69.0,79.0,76.0,20.16,5.82,0.45,0.0,0.0,86,71,78.5
1.3,0,1,0.0,0.0,0.0,0.0,94.0,69.0,81.5,78.0,22.51,4.92,1.3,0.0,0.0,95,68,81.5
1.09,0,1,1.0,0.0,0.0,0.0,95.0,73.0,84.0,79.0,23.42,7.83,1.09,0.0,0.0,95,75,85.0
0.47,0,1,2.0,0.0,0.0,0.0,97.0,74.0,85.5,80.0,23.71,7.38,0.47,0.0,0.0,95,72,83.5
0.04,0,1,1.0,0.0,0.0,0.0,77.0,55.0,66.0,66.0,21.33,4.7,0.04,0.0,0.0,77,57,67.0
0.26,0,1,5.5,0.0,0.0,0.0,82.0,60.0,71.0,65.0,20.78,5.37,0.26,0.0,0.0,70,61,65.5
0.09,0,1,5.0,0.0,0.0,0.0,80.0,54.0,67.0,66.0,19.94,7.83,0.09,0.0,0.0,81,63,72.0
0.45,0,1,2.5,0.0,0.0,0.0,81.0,62.0,71.5,73.0,20.83,7.38,0.45,0.0,0.0,84,64,74.0
4.31,0,1,6.0,0.0,0.0,0.0,80.0,61.0,70.5,69.0,20.58,8.5,4.31,0.0,0.0,85,68,76.5
0.98,0,1,6.5,0.0,0.0,0.0,76.0,57.0,66.5,67.0,20.14,9.4,0.98,0.0,0.0,85,61,73.0
0.32,0,1,3.5,0.0,0.0,0.0,71.0,53.0,62.0,62.0,18.31,6.04,0.32,0.0,0.0,65,52,58.5
0.88,0,1,11.0,0.0,0.0,0.0,80.0,51.0,65.5,54.0,13.64,5.37,0.88,0.0,0.0,62,47,54.5
0.22,0,1,3.5,0.0,0.0,0.0,72.0,55.0,63.5,62.0,12.32,14.32,0.22,0.0,0.0,65,55,60.0
0.58,0,1,1.5,0.0,0.0,0.0,68.0,46.0,57.0,52.0,11.08,8.05,0.58,0.0,0.0,62,49,55.5
0.03,0,1,3.5,0.0,0.0,0.0,61.0,45.0,53.0,48.0,9.11,10.51,0.03,0.0,0.0,52,47,49.5
0.01,0,1,0.0,0.0,0.0,0.0,70.0,54.0,62.0,59.0,9.15,16.33,0.01,0.0,0.0,66,58,62.0
0.02,0,1,1.5,0.0,0.0,0.0,58.0,42.0,50.0,50.0,8.52,10.74,0.02,0.0,0.0,63,40,51.5
0.12,0,1,5.5,0.0,0.0,0.0,60.0,40.0,50.0,50.0,8.34,6.71,0.12,0.0,0.0,63,48,55.5
0.02,0,1,2.0,0.0,0.0,0.0,58.0,41.0,49.5,52.0,8.38,11.86,0.02,0.0,0.0,59,44,51.5
0.31,0,1,1.0,0.0,0.0,0.0,60.0,51.0,55.5,55.0,8.31,17.67,0.31,0.0,0.0,64,49,56.5
0.03,0,1,3.5,0.0,0.0,0.0,45.0,34.0,39.5,45.0,8.19,8.95,0.03,0.0,0.0,50,36,43.0
0.12,0,1,4.5,0.0,0.0,0.0,51.0,35.0,43.0,36.0,8.06,5.59,0.12,0.0,0.0,42,35,38.5
0.02,0,1,2.0,0.0,0.0,0.0,38.0,21.0,29.5,30.0,4.59,8.95,0.02,0.1,0.0,35,28,31.5
0.03,0,1,0.5,0.0,0.0,0.0,45.0,26.0,35.5,40.0,4.19,9.62,0.03,0.0,0.0,40,30,35.0
0.17,0,1,1.5,0.0,0.0,0.0,34.0,26.0,30.0,27.0,4.06,9.84,0.17,3.0,3.0,33,24,28.5
0.34,0,1,1.0,0.0,0.0,0.0,36.0,29.0,32.5,29.0,3.59,10.74,0.34,4.8,4.0,34,29,31.5
0.2,0,1,0.5,0.0,0.0,0.0,35.0,18.0,26.5,22.0,2.93,8.5,0.2,2.0,0.0,32,20,26.0
0.01,0,1,2.0,0.0,0.0,0.0,60.0,38.0,49.0,40.0,2.6,14.99,0.01,0.0,0.0,59,35,47.0
0.01,0,1,4.0,0.0,0.0,0.0,43.0,32.0,37.5,42.0,2.73,6.93,0.01,0.0,0.0,48,35,41.5
0.03,0,1,3.5,0.0,0.0,0.0,40.0,22.0,31.0,25.0,2.6,17.0,0.03,0.4,0.0,31,24,27.5
0.01,0,1,1.5,0.0,0.0,0.0,52.0,26.0,39.0,47.0,2.5,9.17,0.01,0.0,0.0,47,28,37.5
0.01,0,1,0.0,0.0,0.0,0.0,43.0,27.0,35.0,37.0,2.59,8.5,0.01,0.0,0.0,40,30,35.0
0.04,0,1,3.5,0.0,0.0,0.0,86.0,59.0,72.5,71.0,3.47,14.09,0.04,0.0,0.0,89,63,76.0
0.29,0,1,7.5,0.0,0.0,0.0,59.0,41.0,50.0,59.0,4.24,16.11,0.29,0.0,0.0,73,42,57.5
0.51,0,1,4.5,0.0,0.0,0.0,48.0,38.0,43.0,41.0,3.84,13.65,0.51,0.0,0.0,54,41,47.5
0.47,0,1,2.0,0.0,0.0,0.0,61.0,41.0,51.0,50.0,4.18,8.95,0.47,0.0,0.0,63,43,53.0
0.14,0,1,9.0,0.0,0.0,0.0,51.0,41.0,46.0,49.0,4.65,11.63,0.14,0.0,0.0,65,45,55.0
2.18,0,1,4.0,0.0,0.0,0.0,67.0,43.0,55.0,53.0,5.02,12.53,2.18,0.0,0.0,57,45,51.0
0.01,0,1,6.0,0.0,0.0,0.0,65.0,38.0,51.5,57.0,5.6,12.3,0.01,0.0,0.0,75,40,57.5
0.85,0,1,11.5,0.0,0.0,0.0,77.0,55.0,66.0,64.0,5.4,10.74,0.85,0.0,0.0,66,43,54.5
0.04,0,1,3.5,0.0,0.0,0.0,70.0,52.0,61.0,61.0,5.38,13.65,0.04,0.0,0.0,72,57,64.5
0.11,0,1,1.5,0.0,0.0,0.0,68.0,54.0,61.0,57.0,11.09,5.59,0.11,0.0,0.0,64,55,59.5
0.75,0,1,0.0,0.0,0.0,0.0,66.0,55.0,60.5,65.0,11.04,8.28,0.75,0.0,0.0,67,54,60.5
0.08,0,1,0.0,0.0,0.0,0.0,94.0,67.0,80.5,80.0,16.25,5.82,0.08,0.0,0.0,88,73,80.5
0.19,0,1,6.0,0.0,0.0,0.0,97.0,74.0,85.5,79.0,20.11,8.5,0.19,0.0,0.0,90,69,79.5
0.01,0,1,3.5,0.0,0.0,0.0,77.0,61.0,69.0,69.0,21.66,7.61,0.01,0.0,0.0,80,65,72.5
0.06,0,1,5.5,0.0,0.0,0.0,93.0,72.0,82.5,78.0,21.84,8.05,0.06,0.0,0.0,83,71,77.0
0.05,0,1,11.5,0.0,0.0,0.0,98.0,69.0,83.5,72.0,21.8,10.29,0.05,0.0,0.0,81,63,72.0
0.68,0,1,3.5,0.0,0.0,0.0,85.0,71.0,78.0,75.0,22.51,6.93,0.68,0.0,0.0,89,74,81.5
0.08,0,1,3.0,0.0,0.0,0.0,95.0,69.0,82.0,77.0,22.22,8.95,0.08,0.0,0.0,89,69,79.0
0.65,0,1,0.5,0.0,0.0,0.0,84.0,63.0,73.5,67.0,21.55,10.51,0.65,0.0,0.0,82,66,74.0
0.03,0,1,2.5,0.0,0.0,0.0,91.0,65.0,78.0,75.0,22.27,10.51,0.03,0.0,0.0,89,62,75.5
0.05,0,1,4.5,0.0,0.0,0.0,81.0,62.0,71.5,73.0,20.01,10.74,0.05,0.0,0.0,80,72,76.0
0.01,0,1,1.0,0.0,0.0,0.0,86.0,61.0,73.5,72.0,17.72,8.5,0.01,0.0,0.0,82,67,74.5
0.63,0,1,1.0,0.0,0.0,0.0,72.0,56.0,64.0,71.0,16.91,15.21,0.63,0.0,0.0,72,54,63.0
0.01,0,1,1.5,0.0,0.0,0.0,65.0,54.0,59.5,45.0,16.21,15.88,0.01,0.0,0.0,69,47,58.0
0.1,0,1,1.5,0.0,0.0,0.0,70.0,48.0,59.0,54.0,14.8,9.17,0.1,0.0,0.0,72,49,60.5
0.14,0,1,0.5,0.0,0.0,0.0,51.0,31.0,41.0,40.0,13.28,6.71,0.14,0.0,0.0,45,36,40.5
0.12,0,1,0.5,0.0,0.0,0.0,46.0,28.0,37.0,39.0,9.51,6.93,0.12,0.0,0.0,41,34,37.5
0.08,0,1,1.0,0.0,0.0,0.0,64.0,50.0,57.0,57.0,9.08,14.99,0.08,0.0,0.0,63,53,58.0
0.04,0,1,10.5,0.0,0.0,0.0,64.0,34.0,49.0,40.0,8.99,8.28,0.04,0.0,0.0,41,36,38.5
0.17,0,1,1.5,0.0,0.0,0.0,58.0,39.0,48.5,50.0,8.75,9.4,0.17,0.0,0.0,55,39,47.0
0.01,0,1,2.5,0.0,0.0,0.0,41.0,31.0,36.0,33.0,8.47,10.51,0.01,0.0,0.0,36,31,33.5
0.05,0,1,8.5,0.0,0.0,0.0,47.0,34.0,40.5,46.0,7.51,8.05,0.05,0.9,0.0,38,26,32.0
0.07,0,1,2.0,0.0,0.0,0.0,34.0,29.0,31.5,33.0,4.76,16.55,0.07,0.0,0.0,37,30,33.5
0.02,0,1,6.5,0.0,0.0,0.0,45.0,32.0,38.5,33.0,4.68,17.22,0.02,0.0,0.0,35,29,32.0
0.06,0,1,1.0,0.0,0.0,0.0,35.0,18.0,26.5,25.0,4.49,9.4,0.06,0.5,0.0,31,20,25.5
0.01,0,1,7.0,0.0,0.0,0.0,50.0,33.0,41.5,50.0,4.21,12.53,0.01,0.0,0.0,60,37,48.5
0.02,0,1,3.0,0.0,0.0,0.0,32.0,21.0,26.5,28.0,3.99,11.18,0.02,0.3,0.0,31,28,29.5
0.02,0,1,1.0,0.0,0.0,0.0,36.0,15.0,25.5,20.0,3.79,6.93,0.02,0.3,0.0,34,15,24.5
0.01,0,1,12.0,0.0,0.0,0.0,20.0,5.0,12.5,17.0,2.06,11.63,0.01,0.4,0.0,34,15,24.5
0.11,0,1,4.0,0.0,0.0,0.0,39.0,30.0,34.5,37.0,1.58,10.07,0.11,0.0,0.0,45,32,38.5
0.07,0,1,3.0,0.0,0.0,0.0,25.0,8.0,16.5,19.0,0.69,9.62,0.07,0.5,0.0,31,8,19.5
0.1,0,1,1.0,0.0,0.0,5.0,38.0,19.0,28.5,34.0,0.56,9.4,0.1,0.0,3.0,42,13,27.5
0.07,0,1,4.5,0.0,0.0,0.0,65.0,42.0,53.5,61.0,0.91,10.74,0.07,0.0,0.0,74,42,58.0
0.01,0,1,0.5,0.0,0.0,0.0,60.0,29.0,44.5,43.0,1.07,7.16,0.01,0.0,0.0,59,31,45.0
0.05,0,1,8.0,0.0,0.0,0.0,57.0,34.0,45.5,44.0,1.15,12.53,0.05,0.0,0.0,67,40,53.5
0.36,0,1,3.5,0.0,0.0,0.0,63.0,41.0,52.0,61.0,1.21,14.32,0.36,0.0,0.0,61,36,48.5
0.06,0,1,6.5,0.0,0.0,0.0,43.0,23.0,33.0,43.0,1.5,8.95,0.06,0.0,0.0,55,24,39.5
0.52,0,1,2.0,0.0,0.0,0.0,52.0,36.0,44.0,38.0,1.45,10.07,0.52,0.0,0.0,47,37,42.0
0.01,0,1,7.5,0.0,0.0,0.0,87.0,37.0,62.0,38.0,1.47,14.99,0.01,0.0,0.0,69,40,54.5
0.01,0,1,1.5,0.0,0.0,0.0,49.0,37.0,43.0,38.0,1.55,14.76,0.01,0.0,0.0,44,39,41.5
0.01,0,1,18.0,0.0,0.0,0.0,49.0,35.0,42.0,48.0,1.71,11.86,0.01,0.0,0.0,79,41,60.0
0.08,0,1,4.5,0.0,0.0,0.0,74.0,42.0,58.0,49.0,3.11,7.61,0.08,0.0,0.0,63,44,53.5
1.14,0,1,5.0,0.0,0.0,0.0,53.0,32.0,42.5,51.0,3.29,13.2,1.14,0.0,0.0,59,36,47.5
1.09,0,1,17.0,0.0,0.0,0.0,60.0,44.0,52.0,55.0,3.54,10.96,1.09,0.0,0.0,84,54,69.0
0.58,0,1,4.0,0.0,0.0,0.0,70.0,43.0,56.5,55.0,4.37,8.5,0.58,0.0,0.0,59,46,52.5
0.16,0,1,4.5,0.0,0.0,0.0,71.0,49.0,60.0,61.0,6.03,8.5,0.16,0.0,0.0,71,58,64.5
0.34,0,1,3.5,0.0,0.0,0.0,65.0,44.0,54.5,60.0,5.67,8.28,0.34,0.0,0.0,71,45,58.0
0.03,0,1,3.5,0.0,0.0,0.0,61.0,38.0,49.5,58.0,6.13,4.03,0.03,0.0,0.0,68,38,53.0
0.09,0,1,2.5,0.0,0.0,0.0,78.0,48.0,63.0,62.0,7.17,5.82,0.09,0.0,0.0,72,49,60.5
0.02,0,1,1.5,0.0,0.0,0.0,78.0,51.0,64.5,68.0,7.86,10.51,0.02,0.0,0.0,78,54,66.0
0.66,0,1,8.0,0.0,0.0,0.0,78.0,53.0,65.5,69.0,11.51,7.16,0.66,0.0,0.0,90,57,73.5
0.04,0,1,15.0,0.0,0.0,0.0,95.0,70.0,82.5,72.0,13.36,12.3,0.04,0.0,0.0,75,60,67.5
0.69,0,1,1.5,0.0,0.0,0.0,87.0,66.0,76.5,76.0,16.99,5.82,0.69,0.0,0.0,88,68,78.0
0.06,0,1,2.0,0.0,0.0,0.0,81.0,55.0,68.0,68.0,16.86,3.8,0.06,0.0,0.0,83,57,70.0
0.13,0,1,4.0,0.0,0.0,0.0,82.0,60.0,71.0,72.0,17.23,8.28,0.13,0.0,0.0,86,64,75.0
0.6,0,1,4.0,0.0,0.0,0.0,81.0,62.0,71.5,72.0,17.79,8.5,0.6,0.0,0.0,86,65,75.5
0.02,0,1,0.0,0.0,0.0,0.0,86.0,63.0,74.5,72.0,19.04,5.14,0.02,0.0,0.0,86,63,74.5
0.68,0,1,5.5,0.0,0.0,0.0,88.0,65.0,76.5,68.0,19.97,2.91,0.68,0.0,0.0,79,63,71.0
0.05,0,1,5.0,0.0,0.0,0.0,80.0,58.0,69.0,69.0,20.94,2.01,0.05,0.0,0.0,83,65,74.0
0.1,0,1,4.0,0.0,0.0,0.0,80.0,65.0,72.5,73.0,21.64,4.03,0.1,0.0,0.0,86,67,76.5
0.22,0,1,1.0,0.0,0.0,0.0,74.0,59.0,66.5,69.0,21.02,6.26,0.22,0.0,0.0,70,61,65.5
0.05,0,1,0.5,0.0,0.0,0.0,84.0,59.0,71.5,68.0,20.32,9.84,0.05,0.0,0.0,83,61,72.0
0.06,0,1,3.5,0.0,0.0,0.0,70.0,46.0,58.0,53.0,18.52,8.05,0.06,0.0,0.0,76,47,61.5
0.56,0,1,1.5,0.0,0.0,0.0,62.0,48.0,55.0,53.0,16.67,8.05,0.56,0.0,0.0,65,48,56.5
0.27,0,1,4.0,0.0,0.0,0.0,54.0,33.0,43.5,47.0,13.01,9.62,0.27,0.0,0.0,53,42,47.5
0.03,0,1,3.0,0.0,0.0,0.0,75.0,51.0,63.0,53.0,12.98,7.38,0.03,0.0,0.0,78,54,66.0
0.01,0,1,2.0,0.0,0.0,0.0,70.0,40.0,55.0,50.0,12.9,4.7,0.01,0.0,0.0,73,41,57.0
0.1,0,1,2.0,0.0,0.0,0.0,56.0,35.0,45.5,40.0,11.59,6.71,0.1,0.0,0.0,60,35,47.5
0.01,0,1,2.0,0.0,0.0,0.0,46.0,34.0,40.0,43.0,11.38,6.71,0.01,0.0,0.0,44,32,38.0
0.01,0,1,4.0,0.0,0.0,0.0,71.0,53.0,62.0,60.0,10.19,11.86,0.01,0.0,0.0,67,49,58.0
0.09,0,1,8.5,0.0,0.0,0.0,67.0,44.0,55.5,44.0,10.09,6.93,0.09,0.0,0.0,49,45,47.0
0.01,0,1,2.5,0.0,0.0,0.0,50.0,35.0,42.5,41.0,7.72,6.49,0.01,0.0,0.0,42,38,40.0
0.58,0,1,6.0,0.0,0.0,0.0,62.0,45.0,53.5,62.0,7.11,17.0,0.58,0.0,0.0,65,30,47.5
0.01,0,1,3.0,0.0,0.0,0.0,50.0,37.0,43.5,41.0,6.42,6.04,0.01,0.0,0.0,45,36,40.5
0.18,0,1,1.0,0.0,0.0,0.0,41.0,34.0,37.5,36.0,5.73,9.62,0.18,0.0,0.0,39,34,36.5
0.6,0,1,4.0,0.0,0.0,0.0,44.0,38.0,41.0,41.0,5.51,7.16,0.6,0.0,0.0,49,41,45.0
0.01,0,1,3.0,0.0,0.0,1.0,25.0,11.0,18.0,19.0,5.06,8.5,0.01,0.4,0.0,30,12,21.0
0.01,0,1,1.5,0.0,0.0,0.0,43.0,27.0,35.0,38.0,4.69,17.45,0.01,0.0,0.0,43,24,33.5
0.01,0,1,0.0,0.0,0.0,0.0,49.0,34.0,41.5,38.0,4.61,7.61,0.01,0.0,0.0,47,36,41.5
0.49,0,1,4.0,0.0,0.0,0.0,41.0,29.0,35.0,33.0,4.09,16.11,0.49,5.6,0.0,33,29,31.0
0.11,0,1,3.5,0.0,0.0,1.0,30.0,25.0,27.5,29.0,2.59,8.95,0.11,0.0,0.0,34,28,31.0
0.06,0,1,8.0,0.0,0.0,0.0,12.0,2.0,7.0,11.0,1.51,8.05,0.06,1.0,0.0,24,6,15.0
0.04,0,1,7.0,0.0,0.0,7.0,18.0,-1.0,8.5,0.0,1.56,9.62,0.04,1.3,3.0,4,-1,1.5
0.17,0,1,3.5,0.0,0.0,5.0,30.0,18.0,24.0,28.0,1.0,7.61,0.17,2.2,3.0,32,23,27.5
0.12,0,1,8.5,0.0,0.0,6.0,28.0,7.0,17.5,26.0,1.25,12.97,0.12,1.1,4.0,28,24,26.0
0.01,0,1,0.5,0.0,0.3,9.0,31.0,-1.0,15.0,21.0,0.84,12.53,0.01,0.1,6.0,26,5,15.5
0.19,0,1,0.5,0.0,0.0,6.0,44.0,33.0,38.5,41.0,1.14,13.2,0.19,0.0,0.0,45,33,39.0
0.04,0,1,3.0,0.0,0.0,4.0,41.0,20.0,30.5,29.0,1.13,5.59,0.04,0.0,0.0,44,23,33.5
0.01,0,1,1.0,0.0,0.0,0.0,57.0,34.0,45.5,42.0,1.39,8.5,0.01,0.0,0.0,61,32,46.5
0.02,0,1,2.5,0.0,0.0,0.0,47.0,37.0,42.0,39.0,1.55,21.03,0.02,0.0,0.0,45,34,39.5
0.01,0,1,6.5,0.0,0.0,0.0,35.0,17.0,26.0,31.0,2.02,10.29,0.01,0.0,0.0,47,18,32.5
0.11,0,1,1.5,0.0,0.0,0.0,36.0,24.0,30.0,34.0,2.4,7.83,0.11,0.5,0.0,40,23,31.5
0.31,0,1,2.0,0.0,0.0,0.0,72.0,40.0,56.0,48.0,3.41,12.75,0.31,0.0,0.0,63,45,54.0
0.28,0,1,4.0,0.0,0.0,0.0,58.0,39.0,48.5,44.0,3.66,11.18,0.28,0.0,0.0,50,39,44.5
0.1,0,1,12.5,0.0,0.0,0.0,81.0,46.0,63.5,48.0,4.6,14.54,0.1,0.0,0.0,55,47,51.0
0.02,0,1,6.0,0.0,0.0,0.0,79.0,49.0,64.0,63.0,5.22,9.4,0.02,0.0,0.0,88,52,70.0
0.57,0,1,12.5,0.0,0.0,0.0,74.0,52.0,63.0,72.0,6.09,11.41,0.57,0.0,0.0,85,66,75.5
0.21,0,1,10.0,0.0,0.0,0.0,70.0,49.0,59.5,70.0,6.24,10.96,0.21,0.0,0.0,80,59,69.5
0.02,0,1,6.0,0.0,0.0,0.0,59.0,42.0,50.5,50.0,7.16,8.5,0.02,0.0,0.0,66,47,56.5
0.02,0,1,6.0,0.0,0.0,0.0,76.0,54.0,65.0,54.0,8.05,8.5,0.02,0.0,0.0,66,52,59.0
0.23,0,1,2.0,0.0,0.0,0.0,84.0,61.0,72.5,77.0,11.37,8.72,0.23,0.0,0.0,83,66,74.5
0.83,0,1,4.5,0.0,0.0,0.0,76.0,58.0,67.0,63.0,12.65,4.7,0.83,0.0,0.0,67,58,62.5
0.12,0,1,6.5,0.0,0.0,0.0,83.0,54.0,68.5,60.0,12.53,6.93,0.12,0.0,0.0,70,54,62.0
1.32,0,1,4.5,0.0,0.0,0.0,75.0,62.0,68.5,71.0,15.06,8.95,1.32,0.0,0.0,82,64,73.0
0.02,0,1,4.5,0.0,0.0,0.0,83.0,62.0,72.5,65.0,15.33,9.62,0.02,0.0,0.0,74,62,68.0
0.02,0,1,9.5,0.0,0.0,0.0,86.0,60.0,73.0,64.0,15.54,10.29,0.02,0.0,0.0,69,58,63.5
0.84,0,1,1.0,0.0,0.0,0.0,76.0,58.0,67.0,65.0,15.77,8.95,0.84,0.0,0.0,75,61,68.0
0.03,0,1,0.0,0.0,0.0,0.0,73.0,60.0,66.5,70.0,19.17,7.61,0.03,0.0,0.0,74,59,66.5
1.2,0,1,0.5,0.0,0.0,0.0,90.0,65.0,77.5,77.0,20.06,7.16,1.2,0.0,0.0,90,66,78.0
0.39,0,1,1.5,0.0,0.0,0.0,84.0,59.0,71.5,73.0,18.38,8.05,0.39,0.0,0.0,78,62,70.0
0.07,0,1,7.0,0.0,0.0,0.0,86.0,64.0,75.0,74.0,19.1,10.96,0.07,0.0,0.0,80,56,68.0
0.19,0,1,1.5,0.0,0.0,0.0,88.0,69.0,78.5,72.0,19.19,13.2,0.19,0.0,0.0,86,68,77.0
0.2,0,1,4.0,0.0,0.0,0.0,71.0,44.0,57.5,54.0,17.43,9.4,0.2,0.0,0.0,74,49,61.5
0.01,0,1,3.5,0.0,0.0,0.0,76.0,44.0,60.0,56.0,12.67,8.05,0.01,0.0,0.0,60,53,56.5
0.01,0,1,2.5,0.0,0.0,0.0,49.0,44.0,46.5,48.0,11.5,10.74,0.01,0.0,0.0,53,45,49.0
0.05,0,1,1.0,0.0,0.0,0.0,53.0,29.0,41.0,44.0,9.65,3.8,0.05,0.0,0.0,50,30,40.0
0.18,0,1,3.5,0.0,0.0,0.0,62.0,55.0,58.5,60.0,9.49,6.04,0.18,0.0,0.0,61,49,55.0
